experiment,file,target,rank,model,seed,recycle,mean_plddt_bfactor,mean_plddt_score_json,residue_count_analyzed,helix_pct_heuristic,beta_pct_heuristic,classification,dssp_source,tm_align_status
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_003.pdb,rfah,NA,5,3,NA,71.4083,NA,48,0.7727,0.1771,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,rfah,NA,5,0,NA,70.8890,NA,48,0.7727,0.1667,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_001.pdb,rfah,NA,5,1,NA,70.6162,NA,48,0.7727,0.1667,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_004.pdb,rfah,NA,5,4,NA,70.2869,NA,48,0.7727,0.1771,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_002.pdb,rfah,NA,5,2,NA,70.1779,NA,48,0.7500,0.1771,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_006_alphafold2_ptm_model_3_seed_003.pdb,rfah,NA,3,3,NA,68.6931,NA,48,0.6818,0.2917,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_007_alphafold2_ptm_model_3_seed_000.pdb,rfah,NA,3,0,NA,68.1221,NA,48,0.7045,0.2917,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_008_alphafold2_ptm_model_3_seed_001.pdb,rfah,NA,3,1,NA,67.2144,NA,48,0.7045,0.2917,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_009_alphafold2_ptm_model_4_seed_001.pdb,rfah,NA,4,1,NA,66.9240,NA,48,0.6591,0.1458,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_010_alphafold2_ptm_model_3_seed_002.pdb,rfah,NA,3,2,NA,66.9350,NA,48,0.7045,0.2917,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_011_alphafold2_ptm_model_3_seed_004.pdb,rfah,NA,3,4,NA,66.7094,NA,48,0.6818,0.2917,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_012_alphafold2_ptm_model_4_seed_002.pdb,rfah,NA,4,2,NA,66.6083,NA,48,0.6818,0.1354,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_013_alphafold2_ptm_model_2_seed_003.pdb,rfah,NA,2,3,NA,66.4433,NA,48,0.6818,0.1354,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_014_alphafold2_ptm_model_4_seed_000.pdb,rfah,NA,4,0,NA,66.2175,NA,48,0.6591,0.1667,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_015_alphafold2_ptm_model_4_seed_003.pdb,rfah,NA,4,3,NA,66.1119,NA,48,0.6591,0.1562,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_016_alphafold2_ptm_model_2_seed_000.pdb,rfah,NA,2,0,NA,65.9321,NA,48,0.6591,0.1458,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_017_alphafold2_ptm_model_4_seed_004.pdb,rfah,NA,4,4,NA,65.8833,NA,48,0.6591,0.1562,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_018_alphafold2_ptm_model_2_seed_002.pdb,rfah,NA,2,2,NA,65.7156,NA,48,0.6818,0.1667,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_019_alphafold2_ptm_model_2_seed_004.pdb,rfah,NA,2,4,NA,65.4760,NA,48,0.6818,0.1562,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_020_alphafold2_ptm_model_2_seed_001.pdb,rfah,NA,2,1,NA,65.3150,NA,48,0.6591,0.1875,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_021_alphafold2_ptm_model_1_seed_004.pdb,rfah,NA,1,4,NA,62.7002,NA,48,0.6818,0.2500,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_022_alphafold2_ptm_model_1_seed_000.pdb,rfah,NA,1,0,NA,62.6935,NA,48,0.6818,0.2500,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_023_alphafold2_ptm_model_1_seed_003.pdb,rfah,NA,1,3,NA,62.5610,NA,48,0.6818,0.2396,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_024_alphafold2_ptm_model_1_seed_002.pdb,rfah,NA,1,2,NA,62.4375,NA,48,0.6818,0.2500,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
experiment_a_cpu,experiment_a_cpu/rfah_ctd_115_162_P0AFW0_residues_115_162_unrelaxed_rank_025_alphafold2_ptm_model_1_seed_001.pdb,rfah,NA,1,1,NA,61.7988,NA,48,0.6818,0.2604,helical_bundle_like,coordinate_heuristic_labeled_not_dssp,NA
